,CURRENT_GAME_ID,GAME_DATE_EST,TEAM_NAME_AWAY,TEAM_NAME_HOME,WIN_HOME,NET_RTG_HOME,NET_RTG_AWAY
0,21600434,1.4822784e+18,Kings,Jazz,0.0,5.096032862318111,8.70914799685923
0,21600426,1.482192e+18,Nuggets,Clippers,1.0,5.432118935638428,7.339274669723082
0,21600421,1.482192e+18,Pacers,Knicks,1.0,-3.1312179605741477,-2.0944017841079727
0,21600422,1.482192e+18,Magic,Heat,0.0,-5.607199015613901,-7.9113640021164
0,21600425,1.482192e+18,Spurs,Rockets,0.0,16.525454224485884,17.692404709480343
0,21600427,1.482192e+18,Jazz,Warriors,1.0,11.112064413715245,8.49767872011401
0,21600420,1.482192e+18,Nets,Raptors,1.0,19.715872592683695,16.231654723125715
0,21600419,1.482192e+18,Lakers,Hornets,1.0,0.3630120270221653,-1.2546090825027534
0,21600424,1.482192e+18,Celtics,Grizzlies,0.0,2.515619819494461,4.795012203179908
0,21600423,1.482192e+18,Cavaliers,Bucks,0.0,7.372635914412143,5.003076635554095
0,21600418,1.482192e+18,Pelicans,76ers,0.0,-4.92849102675757,-6.644465717951178
0,21600428,1.482192e+18,Trail Blazers,Kings,1.0,-5.969632262378781,-7.595391058133671
0,21600413,1.4821056e+18,Wizards,Pacers,1.0,-1.5562854773064032,-2.1974887811092714
0,21600416,1.4821056e+18,Suns,Timberwolves,1.0,-8.040067090924836,-9.104301167037761
0,21600414,1.4821056e+18,Pistons,Bulls,1.0,-7.433603846814606,-5.408912774174837
0,21600417,1.4821056e+18,Mavericks,Nuggets,1.0,-6.327257049538275,-5.00197885971204
0,21600415,1.4821056e+18,Hawks,Thunder,0.0,1.1341589048950311,-0.7696586172875755
0,21600412,1.4820192e+18,Pelicans,Spurs,1.0,7.086362562638115,3.269665009257409
0,21600406,1.4820192e+18,Clippers,Wizards,1.0,2.2131247005895887,0.5088269262840441
0,21600410,1.4820192e+18,Celtics,Heat,0.0,-3.1652674265851317,-1.6044768187588403
0,21600411,1.4820192e+18,Kings,Mavericks,1.0,-4.334966931117378,-3.6306850197529457
0,21600407,1.4820192e+18,Jazz,Grizzlies,0.0,1.678899286403933,2.3831811977683657
0,21600409,1.4820192e+18,Raptors,Magic,0.0,-2.318617193909077,-2.9178116983876663
0,21600408,1.4820192e+18,Nets,76ers,1.0,-5.619203860559736,-4.846062203779923
0,21600403,1.4819328e+18,Rockets,Timberwolves,0.0,-9.730115448429274,-7.4349096167422175
0,21600401,1.4819328e+18,Hornets,Hawks,0.0,-10.885054918290976,-12.441937671572333
0,21600400,1.4819328e+18,Pacers,Pistons,0.0,6.060841859906688,7.371611500580869
0,21600402,1.4819328e+18,Lakers,Cavaliers,1.0,5.377441842167286,7.613448870463742
0,21600405,1.4819328e+18,Trail Blazers,Warriors,1.0,7.707081930086829,6.256118206498499
0,21600404,1.4819328e+18,Knicks,Nuggets,1.0,-6.5710748906629135,-8.022038614251244
0,21600399,1.4819328e+18,Suns,Thunder,1.0,0.27377961314800814,1.3131364682212734
0,21600389,1.4818464e+18,Pistons,Wizards,1.0,-0.9534163819411532,-0.04776573226101277
0,21600397,1.4818464e+18,Clippers,Heat,0.0,-3.9720363631907105,-4.594223214179493
0,21600395,1.4818464e+18,Pelicans,Rockets,1.0,13.274177147229906,10.489633469186245
0,21600393,1.4818464e+18,Bucks,Bulls,0.0,-2.716923459999663,-0.09587169914809124
0,21600391,1.4818464e+18,Hornets,Celtics,1.0,0.6293170633442315,1.0441652224905482
0,21600392,1.4818464e+18,Hawks,Raptors,0.0,20.3974627324492,18.20603637409137
0,21600394,1.4818464e+18,Kings,Grizzlies,0.0,0.05967946056135531,-4.661630454736795
0,21600390,1.4818464e+18,Nets,Magic,1.0,-1.2528469610378181,0.11453499642398413
0,21600396,1.4818464e+18,Lakers,76ers,0.0,-5.866833746938298,-5.7545267858629785
0,21600398,1.4818464e+18,Mavericks,Jazz,1.0,13.454399524362685,9.752979781813607
0,21600388,1.48176e+18,Knicks,Warriors,1.0,8.64686583219715,7.830393217357326
0,21600386,1.48176e+18,Trail Blazers,Nuggets,1.0,-7.475628943223072,-1.8459610903878882
0,21600384,1.48176e+18,Bulls,Bucks,1.0,2.874247408027472,5.522034255408855
0,21600385,1.48176e+18,Pacers,Pelicans,1.0,-7.691744672945688,-8.843733731182724
0,21600387,1.48176e+18,Spurs,Suns,0.0,-3.758326571287853,-3.903021416268885
0,21600383,1.4816736e+18,Celtics,Spurs,1.0,6.856072493557278,3.3955092228781467
0,21600375,1.4816736e+18,Hornets,Wizards,1.0,-1.197168600570805,-1.9130051239344965
0,21600377,1.4816736e+18,Pacers,Heat,1.0,-5.563886998726275,-4.8480504753625695
0,21600380,1.4816736e+18,Kings,Rockets,1.0,11.049994445692832,12.646507463094125
0,21600381,1.4816736e+18,Pistons,Mavericks,0.0,-5.110061962555619,-10.427487514419852
0,21600379,1.4816736e+18,Cavaliers,Grizzlies,1.0,-0.6635277382343077,2.6586778285608546
0,21600374,1.4816736e+18,Raptors,76ers,0.0,-5.738871335280237,-5.36456745334155
0,21600376,1.4816736e+18,Clippers,Magic,0.0,-1.704915222625317,-2.8440610994262414
0,21600378,1.4816736e+18,Lakers,Nets,1.0,-12.650010051161402,-14.246523068562695
0,21600382,1.4816736e+18,Thunder,Jazz,1.0,13.059824178035768,8.2153395816606
0,21600369,1.4815872e+18,Magic,Hawks,0.0,-11.707078850567385,-13.300232264021062
0,21600368,1.4815872e+18,Grizzlies,Cavaliers,1.0,9.271253350691552,9.910722434569138
0,21600370,1.4815872e+18,Timberwolves,Bulls,0.0,-0.3134979765138013,-1.3263161863276025
0,21600373,1.4815872e+18,Thunder,Trail Blazers,1.0,0.38103079198577916,1.0891002759267252
0,21600371,1.4815872e+18,Warriors,Pelicans,0.0,-5.376288798750693,-5.0329098978794775
0,21600372,1.4815872e+18,Knicks,Suns,1.0,-3.345494658876646,-2.2722211898960722
0,21600366,1.4815008e+18,Trail Blazers,Clippers,1.0,5.201218015962581,1.2919299166854472
0,21600361,1.4815008e+18,Hornets,Pacers,1.0,-1.3504524581981627,-3.516254980019994
0,21600363,1.4815008e+18,Wizards,Heat,1.0,-5.650174750861666,-4.39901918235914
0,21600364,1.4815008e+18,Nets,Rockets,1.0,9.137238691468042,3.796862393987496
0,21600365,1.4815008e+18,Nuggets,Mavericks,1.0,-9.7383618579764,-6.163264875614914
0,21600362,1.4815008e+18,Bucks,Raptors,1.0,19.97338121226896,18.456881486368957
0,21600367,1.4815008e+18,Lakers,Kings,1.0,0.2252276343414934,1.4496303038531124
0,21600360,1.4814144e+18,Knicks,Lakers,0.0,-17.76969944887135,-16.43675857404473
0,21600358,1.4814144e+18,Warriors,Timberwolves,0.0,-10.43925720241333,-9.346806423063654
0,21600356,1.4814144e+18,76ers,Pistons,0.0,11.137141845498078,8.917800556831011
0,21600357,1.4814144e+18,Celtics,Thunder,1.0,1.6877792954595634,1.0018380252449077
0,21600359,1.4814144e+18,Pelicans,Suns,0.0,-1.9784006645566734,-6.225763703233113
0,21600355,1.481328e+18,Pelicans,Clippers,1.0,3.5232336348325646,4.081862843083016
0,21600353,1.481328e+18,Nets,Spurs,1.0,5.094392341379333,6.115811360491833
0,21600348,1.481328e+18,Trail Blazers,Pacers,1.0,-3.3180876100631735,-3.3008419062748544
0,21600346,1.481328e+18,Bucks,Wizards,1.0,-0.26307706773825146,-1.9487628517833144
0,21600349,1.481328e+18,Hornets,Cavaliers,1.0,8.325359662885973,7.663127317658834
0,21600352,1.481328e+18,Mavericks,Rockets,1.0,4.97708582051564,5.190043272573419
0,21600350,1.481328e+18,Heat,Bulls,1.0,-1.1029713388794704,-4.6452444149906285
0,21600351,1.481328e+18,Warriors,Grizzlies,1.0,-1.6112084195924155,-0.7734992574534374
0,21600347,1.481328e+18,Nuggets,Magic,0.0,-3.176192111068829,-1.7891236848085583
0,21600354,1.481328e+18,Kings,Jazz,1.0,12.967338078514175,13.741883097089243
0,21600344,1.4812416e+18,Suns,Lakers,0.0,-21.22049858433374,-18.783125794905516
0,21600342,1.4812416e+18,Pistons,Timberwolves,0.0,-9.48192800609668,-8.948699057576547
0,21600338,1.4812416e+18,Heat,Cavaliers,1.0,5.765753362326734,1.0600712508285568
0,21600343,1.4812416e+18,Pacers,Mavericks,1.0,-10.86647966976345,-6.385650445588894
0,21600339,1.4812416e+18,Raptors,Celtics,0.0,9.449152268172384,7.508157337994689
0,21600337,1.4812416e+18,Magic,Hornets,1.0,0.9138163411289213,-3.0990793685959517
0,21600340,1.4812416e+18,Hawks,Bucks,0.0,4.85221801198864,5.113721999533141
0,21600341,1.4812416e+18,Rockets,Thunder,0.0,0.807774918069228,4.6772438699481
0,21600345,1.4812416e+18,Knicks,Kings,0.0,4.890884267403919,-1.5636711237815888
0,21600332,1.4811552e+18,Nuggets,Wizards,1.0,-0.5461350434730576,-0.20295069749813877
0,21600336,1.4811552e+18,Spurs,Bulls,1.0,-0.929080972325508,1.9333984661619752
0,21600331,1.4811552e+18,Timberwolves,Raptors,1.0,21.107855264028558,19.52638973977396
0,21600333,1.4811552e+18,Trail Blazers,Grizzlies,1.0,-1.0960485972876342,-2.2811740566639287
0,21600334,1.4811552e+18,76ers,Pelicans,0.0,6.000674615133164,5.768092282931434
0,21600335,1.4811552e+18,Warriors,Jazz,0.0,16.25607585380864,16.70142173050266
0,21600330,1.4810688e+18,Warriors,Clippers,0.0,6.818536592465108,10.568884804802195
0,21600327,1.4810688e+18,Cavaliers,Knicks,0.0,0.78309073756175,0.2840979222813047
0,21600324,1.4810688e+18,Heat,Hawks,1.0,-10.605442058499634,-11.353305913657579
0,21600326,1.4810688e+18,Lakers,Rockets,1.0,-2.4955466284636714,-3.7739771384367486
0,21600328,1.4810688e+18,Kings,Mavericks,0.0,-9.643759082664857,-9.605988788957916
0,21600321,1.4810688e+18,Pistons,Hornets,1.0,-0.9102951972489421,-1.0133919560858828
0,21600325,1.4810688e+18,Trail Blazers,Bucks,1.0,2.6237691460671186,2.266822436386093
0,21600322,1.4810688e+18,Celtics,Magic,0.0,0.06267232148749713,-1.7642689244122067
0,21600323,1.4810688e+18,Nuggets,Nets,1.0,-16.859278791545435,-15.365796980040017
0,21600329,1.4810688e+18,Pacers,Suns,0.0,1.2458019334028165,-0.46647070437167315
0,21600315,1.4809824e+18,Magic,Wizards,0.0,-0.6201749660334599,-0.1900729369388472
0,21600319,1.4809824e+18,Spurs,Timberwolves,0.0,-10.875587601197012,-12.058049763751399
0,21600317,1.4809824e+18,Bulls,Pistons,1.0,15.368171332520376,16.155435702219236
0,21600316,1.4809824e+18,Knicks,Heat,0.0,-10.004478566878149,-8.115563361865412
0,21600318,1.4809824e+18,76ers,Grizzlies,1.0,-0.5636764696289589,-1.609896841859225
0,21600320,1.4809824e+18,Suns,Jazz,1.0,17.15674931230926,14.189468439021411
0,21600313,1.480896e+18,Jazz,Lakers,0.0,-25.453745403221788,-23.16463634390628
0,21600307,1.480896e+18,Thunder,Hawks,0.0,-9.043098150156368,-3.121037096566056
0,21600311,1.480896e+18,Celtics,Rockets,1.0,-4.943380331899149,-6.832387941673048
0,21600312,1.480896e+18,Hornets,Mavericks,0.0,-10.334531924097917,-13.528559562116627
0,21600308,1.480896e+18,Trail Blazers,Bulls,0.0,3.072109138342668,6.598782198472321
0,21600314,1.480896e+18,Pacers,Warriors,1.0,29.05590330181235,27.388368262773838
0,21600305,1.480896e+18,Cavaliers,Raptors,0.0,23.17417294147198,17.61046215864299
0,21600309,1.480896e+18,Spurs,Bucks,0.0,3.952559090171107,2.880474271772812
0,21600310,1.480896e+18,Grizzlies,Pelicans,0.0,8.449963893026379,10.485449941261649
0,21600304,1.480896e+18,Nuggets,76ers,0.0,-11.327292363052507,-12.234634993966168
0,21600306,1.480896e+18,Wizards,Nets,0.0,-18.526646522580506,-17.454561704182197
0,21600303,1.4808096e+18,Pacers,Clippers,0.0,9.296251457236323,3.9713699354489904
0,21600302,1.4808096e+18,Kings,Knicks,1.0,1.261977501898329,0.4992635203275029
0,21600300,1.4808096e+18,Magic,Pistons,0.0,18.882216092387083,17.232350991439887
0,21600301,1.4808096e+18,Pelicans,Thunder,1.0,-2.410185576082924,-5.518684921218664
0,21600296,1.4807232e+18,Bulls,Mavericks,1.0,-14.533343015222002,-12.571463779918318
0,21600299,1.4807232e+18,Suns,Warriors,1.0,30.93083119101145,31.92474148841245
0,21600293,1.4807232e+18,Hawks,Raptors,1.0,19.8661126646748,11.810020184988986
0,21600292,1.4807232e+18,Timberwolves,Hornets,0.0,-3.3338570546499113,-4.659366932167657
0,21600298,1.4807232e+18,Heat,Trail Blazers,1.0,-2.7247446060474942,-5.661646190549533
0,21600291,1.4807232e+18,Nets,Bucks,1.0,1.7655072359130486,-2.9582573036567794
0,21600295,1.4807232e+18,Lakers,Grizzlies,1.0,0.00391645186978451,-4.856621844230105
0,21600294,1.4807232e+18,Celtics,76ers,0.0,-11.863599636201641,-8.962387297189878
0,21600297,1.4807232e+18,Nuggets,Jazz,1.0,19.670193425629492,17.44290781808256
0,21600289,1.4806368e+18,Wizards,Spurs,1.0,7.934207936146436,6.301928939990262
0,21600285,1.4806368e+18,Timberwolves,Knicks,1.0,-0.230254632806961,-0.554338120570705
0,21600288,1.4806368e+18,Pistons,Hawks,0.0,2.4348659718577608,4.0699189661093556
0,21600286,1.4806368e+18,Cavaliers,Bulls,1.0,4.037159820552034,2.3986090990666327
0,21600283,1.4806368e+18,Kings,Celtics,1.0,14.753603006775819,14.910506887069005
0,21600284,1.4806368e+18,Lakers,Raptors,1.0,17.217664791622923,15.595941743409696
0,21600290,1.4806368e+18,Rockets,Nuggets,0.0,-15.974636687757538,-14.112899245610862
0,21600287,1.4806368e+18,Clippers,Pelicans,0.0,16.537716760235966,16.478426729936473
0,21600282,1.4806368e+18,Magic,76ers,0.0,-10.60240856062363,-8.309122717801216
0,21600279,1.4805504e+18,Clippers,Cavaliers,0.0,7.116627603479998,8.429632820881665
0,21600281,1.4805504e+18,Rockets,Warriors,0.0,35.64399241630568,32.36105011273273
0,21600276,1.4805504e+18,Mavericks,Hornets,1.0,-5.73109375530025,-4.587674558486739
0,21600278,1.4805504e+18,Magic,Grizzlies,1.0,0.28841445893060325,3.8136866572953068
0,21600277,1.4805504e+18,Bucks,Nets,0.0,-19.25329407078462,-17.940288853382953
0,21600280,1.4805504e+18,Heat,Jazz,0.0,21.761796590167606,20.573629939799545
0,21600271,1.480464e+18,Knicks,Timberwolves,0.0,-18.432174758528333,-18.090093028594026
0,21600272,1.480464e+18,Spurs,Mavericks,0.0,-15.554489530949951,-18.205530963339427
0,21600269,1.480464e+18,Lakers,Bulls,0.0,8.098865991848953,4.5424747796254366
0,21600267,1.480464e+18,Pistons,Celtics,0.0,17.942558113529913,18.86345960580607
0,21600268,1.480464e+18,Grizzlies,Raptors,1.0,16.65575998810219,11.883111306105363
0,21600275,1.480464e+18,Pacers,Trail Blazers,1.0,-6.280820302664864,-1.8126988007339833
0,21600273,1.480464e+18,Heat,Nuggets,0.0,-16.556513217335464,-18.48596718534594
0,21600270,1.480464e+18,Wizards,Thunder,1.0,-4.145964683016587,-4.222278431465725
0,21600274,1.480464e+18,Hawks,Suns,1.0,8.098492795106822,8.308620452029501
0,21600264,1.4803776e+18,Magic,Spurs,0.0,10.444905450571696,8.380961001039637
0,21600260,1.4803776e+18,Pistons,Hornets,0.0,-4.716461403717844,-8.291287649100738
0,21600262,1.4803776e+18,Cavaliers,Bucks,1.0,-0.5171341804837795,-1.0319371518678935
0,21600263,1.4803776e+18,Lakers,Pelicans,1.0,16.617349560788355,19.49778745662715
0,21600261,1.4803776e+18,Clippers,Nets,1.0,-21.616161299955635,-22.261866344859698
0,21600265,1.4803776e+18,Rockets,Jazz,1.0,21.155506469377443,22.01852975012359
0,21600253,1.4802912e+18,Kings,Wizards,1.0,-0.8030579489762744,2.0364250771648074
0,21600258,1.4802912e+18,Jazz,Timberwolves,0.0,-19.54564650188746,-14.500219330845425
0,21600255,1.4802912e+18,Thunder,Knicks,0.0,-1.1681731482637616,1.682654433354358
0,21600256,1.4802912e+18,Celtics,Heat,0.0,-19.55815724413918,-19.96605858987354
0,21600259,1.4802912e+18,Hawks,Warriors,1.0,39.44855219482369,35.91502523965545
0,21600254,1.4802912e+18,76ers,Raptors,1.0,15.422848419260077,14.297455421139603
0,21600257,1.4802912e+18,Hornets,Grizzlies,0.0,6.110768538795355,6.811981280408702
0,21600252,1.4802048e+18,Hawks,Lakers,1.0,-41.846936356869804,-42.446848192569874
0,21600249,1.4802048e+18,Clippers,Pacers,1.0,-10.213228873504931,-13.457561250663545
0,21600250,1.4802048e+18,Pelicans,Mavericks,1.0,-18.52319410258322,-15.693028972585594
0,21600251,1.4802048e+18,Rockets,Trail Blazers,0.0,-4.810784410561723,-4.405003057282158
0,21600245,1.4802048e+18,Cavaliers,76ers,0.0,-9.025341090968993,-4.0231943019310705
0,21600248,1.4802048e+18,Bucks,Magic,0.0,-11.461235956981454,-12.106384065567426
0,21600247,1.4802048e+18,Kings,Nets,0.0,-22.10721482851929,-21.185903784103587
0,21600246,1.4802048e+18,Nuggets,Suns,0.0,10.14717659016165,10.918824910684066
0,21600240,1.4801184e+18,Spurs,Wizards,0.0,-0.10189459028099179,0.7326909406690731
0,21600243,1.4801184e+18,Grizzlies,Heat,0.0,-21.621143554639374,-24.121890501088245
0,21600244,1.4801184e+18,Timberwolves,Warriors,1.0,41.846936356869804,40.640866659689976
0,21600241,1.4801184e+18,Knicks,Hornets,1.0,-9.909023514962854,-9.076937696595152
0,21600242,1.4801184e+18,Pistons,Thunder,1.0,-8.774598123445841,-8.238005318656462
0,21600238,1.480032e+18,Warriors,Lakers,0.0,-43.75379607435218,-35.00303685948174
0,21600234,1.480032e+18,Nets,Pacers,1.0,-13.811296192915052,-14.640197365668058
0,21600228,1.480032e+18,Hornets,Knicks,1.0,0.591879898730511,-0.8611475561779542
0,21600227,1.480032e+18,Mavericks,Cavaliers,1.0,6.33403301442786,4.0558315274114705
0,21600230,1.480032e+18,Clippers,Pistons,1.0,25.412796697626447,24.516315213437395
0,21600225,1.480032e+18,Spurs,Celtics,0.0,22.10030792044519,20.94505275126501
0,21600237,1.480032e+18,Pelicans,Trail Blazers,1.0,-6.33403301442786,-3.3467420568261446
0,21600233,1.480032e+18,Heat,Grizzlies,0.0,8.603560815946679,5.201925064589361
0,21600235,1.480032e+18,Thunder,Nuggets,0.0,-21.058323538655955,-19.981980073201072
0,21600232,1.480032e+18,Raptors,Bucks,0.0,1.7054966307640456,2.9013125014864727
0,21600226,1.480032e+18,Wizards,Magic,0.0,-12.67736309214962,-10.648307662240569
0,21600229,1.480032e+18,Bulls,76ers,0.0,-8.603560815946679,-7.879278229372119
0,21600236,1.480032e+18,Timberwolves,Suns,0.0,12.67736309214962,9.055739126775748
0,21600231,1.480032e+18,Hawks,Jazz,1.0,21.058323538655955,20.333620804081875
0,21600239,1.480032e+18,Rockets,Kings,0.0,10.294888884107138,7.6291676471823
0,21600216,1.4798592e+18,Hawks,Pacers,0.0,-2.966771455851017,-1.541490168392599
0,21600215,1.4798592e+18,Trail Blazers,Cavaliers,1.0,5.430506413594273,2.5095620565813164
0,21600218,1.4798592e+18,Heat,Pistons,1.0,-4.979292559111087,-4.530466340847255
0,21600219,1.4798592e+18,Raptors,Rockets,0.0,6.094530910269626,4.135569387955343
0,21600220,1.4798592e+18,Clippers,Mavericks,0.0,-7.113138428957754,-5.779872522667915
0,21600223,1.4798592e+18,Lakers,Warriors,1.0,13.983496065983175,10.448384751343056
0,21600213,1.4798592e+18,Spurs,Hornets,0.0,2.9483473861086082,4.364251975326894
0,21600222,1.4798592e+18,Timberwolves,Pelicans,1.0,-0.05097773519760551,-3.0905748629200502
0,21600214,1.4798592e+18,Suns,Magic,0.0,-5.517805708282594,-5.838708351185005
0,21600212,1.4798592e+18,Grizzlies,76ers,0.0,-7.757524397933608,-7.384781414638979
0,21600217,1.4798592e+18,Celtics,Nets,0.0,-8.666081319431328,-5.497994404362544
0,21600221,1.4798592e+18,Nuggets,Jazz,1.0,3.00210119452278,4.224196784948205
0,21600224,1.4798592e+18,Thunder,Kings,1.0,-6.253516779562389,-6.051446232652992
0,21600211,1.4797728e+18,Thunder,Lakers,1.0,3.1497107009581953,3.5420003194165304
0,21600208,1.4797728e+18,Trail Blazers,Knicks,1.0,-2.1693869251946154,-0.6640289226969429
0,21600209,1.4797728e+18,Pelicans,Hawks,0.0,4.788992508227082,6.686099285562733
0,21600210,1.4797728e+18,Bulls,Nuggets,1.0,-3.7464224729336877,-3.663912346833186
0,21600207,1.4796864e+18,Raptors,Clippers,1.0,16.399593695257437,16.566174088206452
0,21600206,1.4796864e+18,Mavericks,Spurs,1.0,2.5301748782589613,0.8046655932340343
0,21600202,1.4796864e+18,Warriors,Pacers,0.0,-1.3390593066578305,-1.8216364498808417
0,21600200,1.4796864e+18,Suns,Wizards,1.0,-1.3376644749209845,-2.612170620611465
0,21600205,1.4796864e+18,Celtics,Timberwolves,0.0,3.0689183628971364,5.310509065484524
0,21600203,1.4796864e+18,Rockets,Pistons,0.0,-5.072495465481168,-4.814423111734058
0,21600201,1.4796864e+18,Grizzlies,Hornets,0.0,3.5048312264672177,6.670397747387582
0,21600204,1.4796864e+18,Magic,Bucks,1.0,-0.30522498158038047,0.8697417247705062
0,21600199,1.4796864e+18,Heat,76ers,1.0,-10.605894959318022,-11.880401105008517
0,21600198,1.4796e+18,Bulls,Lakers,0.0,3.189837628195221,3.8146539281656118
0,21600193,1.4796e+18,Hawks,Knicks,1.0,-4.204076077406626,-3.3497345859704666
0,21600197,1.4796e+18,Jazz,Nuggets,1.0,-4.969799465217193,-5.21774227326668
0,21600195,1.4796e+18,Pacers,Thunder,0.0,-1.6262391993111294,-5.470859308359806
0,21600194,1.4796e+18,Trail Blazers,Nets,0.0,-6.313978428111611,-6.0353871020124785
0,21600196,1.4796e+18,Raptors,Kings,1.0,-7.1380995638531175,-5.833642517973814
0,21600192,1.4795136e+18,Bulls,Clippers,1.0,15.96987731839036,15.142436096467037
0,21600186,1.4795136e+18,Heat,Wizards,0.0,-1.8269633640113199,-0.5875551826339205
0,21600188,1.4795136e+18,Celtics,Pistons,0.0,-3.898402147462434,-3.096719953116775
0,21600184,1.4795136e+18,Jazz,Rockets,1.0,3.0860367624206475,0.9103352966229323
0,21600190,1.4795136e+18,Timberwolves,Grizzlies,1.0,-3.7246134523811776,-2.9522182102215737
0,21600191,1.4795136e+18,Warriors,Bucks,0.0,0.05855898602003151,3.8796283528004807
0,21600185,1.4795136e+18,Hornets,Pelicans,1.0,-4.073414660925721,-5.627977745111508
0,21600189,1.4795136e+18,Suns,76ers,1.0,-12.303346143738409,-7.41181794070998
0,21600187,1.4795136e+18,Mavericks,Magic,1.0,-7.204263912527679,-10.356085794705805
0,21600182,1.4794272e+18,Spurs,Lakers,0.0,2.772487016496001,1.9225235804662333
0,21600176,1.4794272e+18,Suns,Pacers,0.0,-1.1739858468905595,-4.171327394026861
0,21600175,1.4794272e+18,Pistons,Cavaliers,1.0,3.3552057657205836,4.575872215128086
0,21600180,1.4794272e+18,Grizzlies,Mavericks,0.0,-4.403715323434341,-3.3019175725168566
0,21600179,1.4794272e+18,Warriors,Celtics,0.0,1.4685890431282758,0.9578826861171308
0,21600174,1.4794272e+18,Hawks,Hornets,1.0,6.801881209195557,7.03730285952345
0,21600181,1.4794272e+18,Raptors,Nuggets,0.0,-5.271807204955223,-6.797384113203435
0,21600177,1.4794272e+18,Trail Blazers,Pelicans,1.0,-7.555784476233356,-8.170486844638603
0,21600178,1.4794272e+18,Nets,Thunder,1.0,-2.2041443227420103,-3.682304349782058
0,21600183,1.4794272e+18,Clippers,Kings,0.0,-6.762814753162985,-6.828572292264724
0,21600169,1.4793408e+18,Knicks,Wizards,1.0,-4.7577439195924,-3.2103654068233567
0,21600172,1.4793408e+18,76ers,Timberwolves,1.0,2.9132678788152475,5.138533402507349
0,21600170,1.4793408e+18,Bucks,Heat,1.0,-4.027166461855018,-5.10845309825261
0,21600171,1.4793408e+18,Trail Blazers,Rockets,1.0,1.9480529579316368,-0.0929188195084123
0,21600173,1.4793408e+18,Bulls,Jazz,0.0,6.0927857822678675,8.51382916638235
0,21600167,1.4792544e+18,Grizzlies,Clippers,0.0,18.12485556307631,15.156235369125781
0,21600166,1.4792544e+18,Suns,Nuggets,1.0,-6.214098008403795,-6.566577887290791
0,21600164,1.4792544e+18,Rockets,Thunder,1.0,-2.634448870241073,1.409320206026635
0,21600159,1.4792544e+18,Pelicans,Magic,1.0,-10.45576155330511,-8.437774074788479
0,21600168,1.4792544e+18,Spurs,Kings,0.0,-7.906133818552092,-6.926157536336348
0,21600157,1.479168e+18,Nets,Lakers,1.0,0.5533650185389831,-0.11652241558159915
0,21600156,1.479168e+18,Bulls,Trail Blazers,0.0,-3.78885252014031,-3.831004028725104
0,21600145,1.4790816e+18,Magic,Pacers,1.0,-5.371556973125578,-2.9046020659346397
0,21600147,1.4790816e+18,Thunder,Pistons,1.0,-0.6012548157489306,-2.652890530878892
